date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-06-15,22,13,0.0,14.5,5,46,11:05 AM,11:32 PM,04:41 AM,07:07 PM,14,19,19,19,10,17,78,0.0,1013,22,8,198,8,90019
2013-06-16,23,13,0.0,14.5,5,53,12:03 PM,No moonset,04:41 AM,07:07 PM,14,20,21,20,9,3,70,0.0,1015,23,9,216,7,90019
2013-06-17,24,13,0.0,14.5,5,61,01:03 PM,12:05 AM,04:42 AM,07:07 PM,14,22,23,22,7,0,58,0.0,1014,24,10,199,6,90019
2013-06-18,24,14,0.0,14.5,5,68,02:06 PM,12:41 AM,04:42 AM,07:07 PM,14,23,23,23,9,0,59,0.0,1012,24,10,215,7,90019
2013-06-19,25,14,0.0,14.5,5,76,03:12 PM,01:21 AM,04:42 AM,07:08 PM,12,23,24,23,8,0,54,0.0,1011,25,10,135,7,90019
2013-06-20,24,13,0.0,14.5,5,83,04:19 PM,02:06 AM,04:42 AM,07:08 PM,10,23,23,23,8,0,45,0.0,1011,24,10,136,7,90019
2013-06-21,25,14,0.0,14.5,5,91,05:27 PM,02:58 AM,04:42 AM,07:08 PM,12,21,23,21,9,5,57,0.0,1011,25,10,177,7,90019
2013-06-22,24,14,0.0,14.5,5,98,06:30 PM,03:57 AM,04:43 AM,07:08 PM,16,22,23,22,9,0,69,0.0,1011,24,10,192,8,90019
2013-06-23,22,14,0.0,14.5,5,100,07:29 PM,05:03 AM,04:43 AM,07:09 PM,15,18,19,18,10,20,80,0.1,1010,22,10,191,9,90019
2013-06-24,22,15,0.0,12.4,5,87,08:20 PM,06:12 AM,04:43 AM,07:09 PM,15,18,19,18,12,40,79,0.0,1012,22,9,204,10,90019
2013-06-25,23,15,0.0,14.5,5,79,09:06 PM,07:22 AM,04:43 AM,07:09 PM,16,20,21,20,10,18,77,0.0,1014,23,9,240,8,90019
2013-06-26,26,16,0.0,14.5,6,71,09:47 PM,08:30 AM,04:44 AM,07:09 PM,17,25,26,25,9,0,64,0.0,1014,26,10,216,7,90019
2013-06-27,29,18,0.0,14.5,6,64,10:24 PM,09:37 AM,04:44 AM,07:09 PM,16,27,27,26,9,1,56,0.0,1016,29,10,192,8,90019
2013-06-28,29,18,0.0,14.5,6,56,10:59 PM,10:39 AM,04:44 AM,07:09 PM,16,26,26,25,8,2,57,0.0,1014,29,10,211,7,90019
2013-06-29,31,19,0.0,14.5,6,49,11:34 PM,11:41 AM,04:45 AM,07:09 PM,16,29,29,28,8,2,50,0.0,1010,31,10,183,6,90019
2013-06-30,29,21,0.0,14.5,6,41,No moonrise,12:39 PM,04:45 AM,07:09 PM,16,27,27,26,12,8,55,0.1,1008,29,10,151,8,90019
2013-07-01,29,20,0.0,14.5,6,40,12:08 AM,01:37 PM,04:46 AM,07:09 PM,17,26,26,25,9,16,63,1.0,1011,29,10,148,7,90019
2013-07-02,27,18,0.0,13.4,6,32,12:44 AM,02:33 PM,04:46 AM,07:09 PM,16,23,25,23,9,13,63,0.0,1013,27,10,182,7,90019
2013-07-03,26,18,0.0,14.5,6,25,01:23 AM,03:27 PM,04:47 AM,07:09 PM,15,22,24,22,10,14,65,0.0,1011,26,10,223,8,90019
2013-07-04,27,17,0.0,14.5,6,18,02:04 AM,04:19 PM,04:47 AM,07:09 PM,16,24,25,24,8,1,65,0.0,1009,27,10,194,7,90019
2013-07-05,24,16,0.0,14.5,5,11,02:48 AM,05:09 PM,04:48 AM,07:08 PM,15,21,22,21,7,16,67,0.0,1009,24,10,201,6,90019
2013-07-06,25,16,0.0,14.5,5,3,03:36 AM,05:56 PM,04:48 AM,07:08 PM,16,22,23,22,8,2,69,0.0,1009,25,10,210,7,90019
2013-07-07,25,15,0.0,14.5,5,0,04:26 AM,06:38 PM,04:49 AM,07:08 PM,17,24,25,24,9,0,67,0.0,1010,25,10,245,8,90019
2013-07-08,28,16,0.0,14.5,6,0,05:19 AM,07:18 PM,04:49 AM,07:08 PM,16,25,26,25,10,0,57,0.0,1012,28,10,205,9,90019
2013-07-09,27,19,0.0,14.5,6,4,06:13 AM,07:55 PM,04:50 AM,07:07 PM,15,26,26,26,11,2,52,0.0,1014,27,10,204,8,90019
2013-07-10,27,18,0.0,14.5,6,11,07:08 AM,08:29 PM,04:50 AM,07:07 PM,13,23,24,23,9,45,57,0.0,1014,27,10,171,6,90019
2013-07-11,26,19,0.0,13.4,6,18,08:03 AM,09:02 PM,04:51 AM,07:07 PM,16,22,23,22,10,44,72,0.0,1013,26,10,172,8,90019
2013-07-12,26,17,0.0,14.5,6,25,08:59 AM,09:34 PM,04:51 AM,07:06 PM,16,22,24,22,9,20,68,0.0,1013,26,10,189,7,90019
2013-07-13,26,15,0.0,14.5,5,33,09:56 AM,10:07 PM,04:52 AM,07:06 PM,15,24,25,24,8,0,59,0.0,1013,26,10,203,7,90019
2013-07-14,24,16,0.0,14.5,6,40,10:54 AM,10:41 PM,04:53 AM,07:06 PM,15,23,25,23,8,4,59,0.0,1012,24,10,202,7,90019
2013-07-15,27,17,0.0,14.5,6,47,11:54 AM,11:18 PM,04:53 AM,07:05 PM,14,23,25,23,11,3,58,0.0,1011,27,10,203,9,90019
2013-07-16,27,14,0.0,14.5,5,55,12:57 PM,11:59 PM,04:54 AM,07:05 PM,13,23,24,23,9,0,54,0.0,1013,27,10,230,8,90019
2013-07-17,28,15,0.0,14.5,6,62,02:01 PM,No moonset,04:55 AM,07:04 PM,14,24,25,24,10,0,54,0.0,1015,28,10,232,8,90019
2013-07-18,27,16,0.0,14.5,6,69,03:07 PM,12:46 AM,04:55 AM,07:04 PM,14,24,26,24,8,0,54,0.0,1014,27,10,221,7,90019
2013-07-19,26,15,0.0,14.5,5,76,04:11 PM,01:40 AM,04:56 AM,07:03 PM,14,22,23,22,8,5,59,0.0,1012,26,10,203,7,90019
2013-07-20,25,16,0.0,13.4,5,84,05:11 PM,02:41 AM,04:57 AM,07:03 PM,15,21,21,21,9,38,73,0.1,1010,25,10,185,7,90019
2013-07-21,23,18,0.0,12.3,5,91,06:06 PM,03:48 AM,04:57 AM,07:02 PM,16,21,22,21,8,37,75,0.2,1011,23,10,193,7,90019
2013-07-22,26,17,0.0,14.4,6,98,06:56 PM,04:57 AM,04:58 AM,07:01 PM,15,21,22,21,9,23,70,0.4,1014,26,10,248,8,90019
2013-07-23,25,17,0.0,14.4,6,100,07:40 PM,06:07 AM,04:59 AM,07:01 PM,15,22,24,22,11,3,65,0.0,1015,25,10,244,9,90019
2013-07-24,26,16,0.0,14.4,5,87,08:19 PM,07:16 AM,04:59 AM,07:00 PM,16,23,25,23,10,1,65,0.0,1014,26,10,241,9,90019
2013-07-25,25,16,0.0,13.6,5,80,08:57 PM,08:22 AM,05:00 AM,06:59 PM,16,23,25,23,9,0,65,0.0,1014,25,10,212,7,90019
2013-07-26,27,17,0.0,13.6,6,73,09:33 PM,09:27 AM,05:01 AM,06:59 PM,15,22,22,22,9,14,67,1.2,1017,27,10,210,7,90019
2013-07-27,25,17,0.0,13.6,5,65,10:08 PM,10:28 AM,05:01 AM,06:58 PM,15,22,23,22,8,8,67,0.0,1014,25,10,214,7,90019
2013-07-28,23,15,0.0,13.6,5,58,10:44 PM,11:28 AM,05:02 AM,06:57 PM,15,21,22,21,8,6,70,0.0,1012,23,9,197,7,90019
2013-07-29,23,12,0.0,13.5,5,51,11:23 PM,12:25 PM,05:03 AM,06:56 PM,14,21,21,21,9,1,64,0.0,1015,23,10,248,7,90019
2013-07-30,23,14,0.0,13.5,5,44,No moonrise,01:21 PM,05:04 AM,06:56 PM,14,20,21,20,9,3,69,0.0,1018,23,10,235,8,90019
2013-07-31,22,13,0.0,13.5,5,40,12:03 AM,02:14 PM,05:04 AM,06:55 PM,15,20,20,20,10,6,78,0.0,1017,22,9,248,8,90019
2013-08-01,23,13,0.0,13.5,5,29,12:46 AM,03:05 PM,05:05 AM,06:54 PM,16,21,22,21,8,7,77,0.0,1015,23,9,225,7,90019
2013-08-02,24,14,0.0,13.5,5,22,01:33 AM,03:53 PM,05:06 AM,06:53 PM,16,21,22,21,8,13,73,0.0,1013,24,10,198,7,90019
2013-08-03,23,14,0.0,13.5,5,15,02:22 AM,04:37 PM,05:07 AM,06:52 PM,14,19,20,19,8,11,75,0.0,1014,23,9,219,7,90019
2013-08-04,23,13,0.0,13.4,5,7,03:14 AM,05:18 PM,05:07 AM,06:51 PM,14,21,21,21,8,3,67,0.0,1015,23,10,243,7,90019
2013-08-05,24,13,0.0,13.4,5,0,04:07 AM,05:56 PM,05:08 AM,06:50 PM,14,22,22,22,8,1,64,0.0,1015,24,10,204,7,90019
2013-08-06,23,13,0.0,13.4,5,0,05:02 AM,06:31 PM,05:09 AM,06:49 PM,14,21,22,21,9,1,66,0.0,1015,23,10,212,7,90019
2013-08-07,23,13,0.0,13.4,5,0,05:58 AM,07:05 PM,05:09 AM,06:48 PM,13,20,21,20,9,6,64,0.0,1016,23,10,222,7,90019
2013-08-08,23,14,0.0,13.4,5,7,06:54 AM,07:38 PM,05:10 AM,06:47 PM,14,21,22,21,8,2,65,0.0,1014,23,10,226,7,90019
2013-08-09,23,13,0.0,13.4,5,14,07:51 AM,08:10 PM,05:11 AM,06:46 PM,15,21,22,21,8,0,68,0.0,1013,23,10,219,7,90019
2013-08-10,23,13,0.0,13.3,5,22,08:49 AM,08:44 PM,05:12 AM,06:45 PM,16,21,22,21,8,1,73,0.0,1015,23,10,210,7,90019
2013-08-11,24,14,0.0,13.3,5,29,09:48 AM,09:20 PM,05:12 AM,06:44 PM,15,22,23,22,7,0,67,0.0,1014,24,10,206,6,90019
2013-08-12,25,14,0.0,13.3,5,36,10:49 AM,09:59 PM,05:13 AM,06:43 PM,15,22,23,22,8,0,66,0.0,1013,25,10,205,7,90019
2013-08-13,26,14,0.0,13.3,5,43,11:51 AM,10:42 PM,05:14 AM,06:42 PM,15,23,24,23,8,0,60,0.0,1013,26,10,207,7,90019
2013-08-14,26,15,0.0,13.3,5,51,12:54 PM,11:32 PM,05:15 AM,06:41 PM,15,23,24,23,9,0,60,0.0,1012,26,10,205,8,90019
2013-08-15,27,16,0.0,13.3,6,58,01:57 PM,No moonset,05:15 AM,06:40 PM,13,23,24,23,9,4,55,0.0,1013,27,10,190,7,90019
2013-08-16,27,17,0.0,13.2,6,65,02:57 PM,12:28 AM,05:16 AM,06:39 PM,14,25,26,25,8,1,53,0.0,1014,27,10,218,7,90019
2013-08-17,28,17,0.0,13.2,6,73,03:53 PM,01:30 AM,05:17 AM,06:37 PM,14,24,25,24,9,3,57,0.0,1012,28,10,243,7,90019
2013-08-18,26,16,0.0,13.2,6,80,04:44 PM,02:36 AM,05:17 AM,06:36 PM,13,23,23,23,8,3,55,0.1,1011,26,10,200,7,90019
2013-08-19,24,16,0.0,13.2,5,87,05:30 PM,03:45 AM,05:18 AM,06:35 PM,12,22,23,22,8,3,54,0.1,1013,24,10,204,7,90019
2013-08-20,26,14,0.0,13.2,6,94,06:12 PM,04:54 AM,05:19 AM,06:34 PM,12,22,22,22,11,11,53,0.2,1012,26,10,257,8,90019
2013-08-21,28,17,0.0,13.1,6,100,06:51 PM,06:01 AM,05:20 AM,06:33 PM,12,23,24,23,11,5,52,1.3,1012,28,10,248,8,90019
2013-08-22,29,18,0.0,13.1,6,100,07:28 PM,07:07 AM,05:20 AM,06:31 PM,11,24,24,24,12,18,47,0.0,1012,29,10,238,9,90019
2013-08-23,28,17,0.0,13.1,6,84,08:05 PM,08:11 AM,05:21 AM,06:30 PM,13,25,25,25,10,1,51,0.0,1010,28,10,230,8,90019
2013-08-24,27,15,0.0,13.1,5,77,08:41 PM,09:13 AM,05:22 AM,06:29 PM,15,24,25,24,7,0,59,0.0,1010,27,10,177,6,90019
2013-08-25,28,16,0.0,13.1,6,69,09:20 PM,10:13 AM,05:23 AM,06:28 PM,14,25,26,25,7,0,52,0.0,1012,28,10,176,6,90019
2013-08-26,29,19,0.0,13.0,6,62,10:00 PM,11:11 AM,05:23 AM,06:26 PM,12,26,26,25,12,10,45,0.1,1012,29,10,123,8,90019
2013-08-27,28,21,0.0,13.0,6,55,10:42 PM,12:05 PM,05:24 AM,06:25 PM,14,26,26,24,11,24,52,0.4,1010,28,10,218,8,90019
2013-08-28,30,19,0.0,13.0,6,47,11:28 PM,12:58 PM,05:25 AM,06:24 PM,15,27,27,27,8,3,49,0.0,1011,30,10,171,7,90019
2013-08-29,33,21,0.0,13.0,7,40,No moonrise,01:47 PM,05:25 AM,06:22 PM,13,28,28,28,11,7,42,0.0,1013,33,10,214,8,90019
2013-08-30,31,24,0.0,13.0,7,33,12:16 AM,02:32 PM,05:26 AM,06:21 PM,15,28,28,28,10,16,47,0.0,1014,31,10,148,7,90019
2013-08-31,30,22,0.0,12.9,6,29,01:07 AM,03:15 PM,05:27 AM,06:20 PM,18,27,27,26,11,35,62,0.0,1014,30,10,224,8,90019
2013-09-01,28,21,0.0,12.9,6,12,02:00 AM,03:54 PM,05:27 AM,06:18 PM,17,26,26,24,12,33,67,0.0,1013,28,10,249,9,90019
2013-09-02,28,19,0.0,12.9,6,4,02:54 AM,04:30 PM,05:28 AM,06:17 PM,16,26,26,24,9,14,59,0.0,1012,28,10,203,7,90019
2013-09-03,31,21,0.0,12.9,6,0,03:50 AM,05:05 PM,05:29 AM,06:16 PM,15,27,27,26,10,9,51,0.2,1012,31,10,203,7,90019
2013-09-04,32,21,0.0,12.8,7,0,04:46 AM,05:39 PM,05:30 AM,06:14 PM,17,30,30,29,9,1,50,0.0,1012,32,10,241,7,90019
2013-09-05,32,21,0.0,12.8,7,0,05:44 AM,06:12 PM,05:30 AM,06:13 PM,16,30,30,30,8,1,44,0.0,1012,32,10,196,7,90019
2013-09-06,32,22,0.0,12.8,7,3,06:42 AM,06:46 PM,05:31 AM,06:12 PM,14,29,29,28,10,4,43,0.0,1011,32,10,221,7,90019
2013-09-07,32,21,0.0,12.8,6,11,07:42 AM,07:22 PM,05:32 AM,06:10 PM,15,28,28,27,10,4,47,0.1,1011,32,10,176,7,90019
2013-09-08,28,19,0.0,12.8,6,18,08:43 AM,08:00 PM,05:32 AM,06:09 PM,16,26,26,25,8,2,56,0.0,1010,28,10,215,7,90019
2013-09-09,25,17,0.0,12.8,5,26,09:45 AM,08:42 PM,05:33 AM,06:08 PM,14,22,22,22,9,7,63,0.0,1009,25,10,216,7,90019
2013-09-10,24,15,0.0,12.7,5,34,10:48 AM,09:30 PM,05:34 AM,06:06 PM,15,22,23,22,8,0,64,0.0,1011,24,10,195,7,90019
2013-09-11,23,14,0.0,12.7,5,41,11:50 AM,10:23 PM,05:34 AM,06:05 PM,15,21,22,21,9,4,69,0.0,1014,23,10,246,7,90019
2013-09-12,27,15,0.0,12.7,6,49,12:49 PM,11:21 PM,05:35 AM,06:04 PM,15,23,24,23,9,3,60,0.0,1012,27,10,259,7,90019
2013-09-13,27,17,0.0,12.7,6,56,01:45 PM,No moonset,05:36 AM,06:02 PM,15,26,27,26,7,0,53,0.0,1008,27,10,183,6,90019
2013-09-14,29,18,0.0,12.7,6,64,02:36 PM,12:23 AM,05:36 AM,06:01 PM,15,27,27,26,9,0,52,0.0,1006,29,10,194,7,90019
2013-09-15,29,18,0.0,11.6,6,71,03:23 PM,01:29 AM,05:37 AM,05:59 PM,15,27,27,27,10,0,51,0.0,1007,29,10,197,8,90019
2013-09-16,29,18,0.0,11.6,6,79,04:05 PM,02:36 AM,05:38 AM,05:58 PM,15,27,27,26,10,0,51,0.0,1009,29,10,239,8,90019
2013-09-17,24,15,0.0,11.6,5,86,04:45 PM,03:43 AM,05:38 AM,05:57 PM,14,23,24,23,7,0,59,0.0,1008,24,10,164,6,90019
2013-09-18,24,14,0.0,11.6,5,94,05:23 PM,04:48 AM,05:39 AM,05:55 PM,15,23,23,23,7,0,65,0.0,1008,24,10,165,6,90019
2013-09-19,25,14,0.0,11.6,5,100,05:59 PM,05:53 AM,05:40 AM,05:54 PM,16,23,24,23,7,0,66,0.0,1009,25,10,178,6,90019
2013-09-20,22,14,0.0,11.6,5,100,06:36 PM,06:56 AM,05:41 AM,05:53 PM,17,20,21,20,7,25,82,0.0,1011,22,8,213,6,90019
2013-09-21,22,15,0.0,11.6,5,83,07:15 PM,07:57 AM,05:41 AM,05:51 PM,15,18,19,18,12,30,80,0.0,1011,22,8,228,10,90019
2013-09-22,23,14,0.0,11.6,5,76,07:55 PM,08:57 AM,05:42 AM,05:50 PM,11,21,22,21,10,0,55,0.0,1011,23,10,213,8,90019
2013-09-23,30,16,0.0,11.6,6,68,08:37 PM,09:54 AM,05:43 AM,05:48 PM,11,24,24,24,15,0,45,0.0,1012,30,10,146,11,90019
2013-09-24,27,17,0.0,11.6,6,61,09:22 PM,10:48 AM,05:43 AM,05:47 PM,15,25,26,25,9,0,56,0.0,1012,27,10,205,7,90019
2013-09-25,23,16,0.0,11.6,5,53,10:09 PM,11:39 AM,05:44 AM,05:46 PM,16,21,23,21,11,1,72,0.0,1009,23,10,158,10,90019
2013-09-26,22,15,0.0,11.6,5,46,10:59 PM,12:26 PM,05:45 AM,05:44 PM,6,19,19,19,15,4,46,0.1,1010,22,10,209,12,90019
2013-09-27,25,13,0.0,11.6,5,38,11:52 PM,01:10 PM,05:45 AM,05:43 PM,2,21,21,21,17,0,29,0.0,1015,25,10,135,12,90019
2013-09-28,28,16,0.0,11.6,6,31,No moonrise,01:50 PM,05:46 AM,05:42 PM,5,24,24,24,14,0,31,0.0,1016,28,10,119,10,90019
2013-09-29,27,15,0.0,11.6,5,23,12:45 AM,02:27 PM,05:47 AM,05:40 PM,11,24,24,24,8,0,45,0.0,1017,27,10,148,6,90019
2013-09-30,26,15,0.0,11.6,5,16,01:40 AM,03:03 PM,05:48 AM,05:39 PM,13,24,24,24,8,0,51,0.0,1014,26,10,157,6,90019
2013-10-01,24,16,0.0,11.6,5,15,02:35 AM,03:37 PM,05:48 AM,05:37 PM,15,22,23,22,9,1,65,0.0,1013,24,10,140,7,90019
2013-10-02,22,14,0.0,11.6,5,8,03:32 AM,04:10 PM,05:49 AM,05:36 PM,15,18,19,18,10,27,82,0.1,1013,22,9,196,8,90019
2013-10-03,22,13,0.0,11.6,5,0,04:30 AM,04:44 PM,05:50 AM,05:35 PM,14,20,21,20,8,0,66,0.0,1012,22,10,223,7,90019
2013-10-04,26,13,0.0,11.6,5,0,05:31 AM,05:20 PM,05:50 AM,05:33 PM,2,22,22,22,15,0,27,0.0,1016,26,10,42,10,90019
2013-10-05,28,17,0.0,11.6,6,0,06:32 AM,05:58 PM,05:51 AM,05:32 PM,1,24,23,24,24,0,24,0.0,1020,28,10,113,14,90019
2013-10-06,29,17,0.0,11.6,6,7,07:36 AM,06:40 PM,05:52 AM,05:31 PM,3,23,23,24,17,15,27,0.0,1018,29,10,125,10,90019
2013-10-07,26,15,0.0,10.2,5,14,08:39 AM,07:27 PM,05:53 AM,05:29 PM,6,21,21,21,10,29,41,0.0,1014,26,10,200,7,90019
2013-10-08,20,12,0.0,11.6,5,21,09:43 AM,08:19 PM,05:53 AM,05:28 PM,14,18,19,18,7,17,77,0.1,1011,20,10,190,6,90019
2013-10-09,16,11,0.0,8.7,4,28,10:44 AM,09:17 PM,05:54 AM,05:27 PM,10,14,14,14,16,51,74,1.9,1007,16,8,234,13,90019
2013-10-10,18,10,0.0,11.6,4,36,11:41 AM,10:18 PM,05:55 AM,05:25 PM,10,16,16,16,9,5,69,0.0,1014,18,10,175,8,90019
2013-10-11,21,10,0.0,11.6,5,43,12:33 PM,11:22 PM,05:56 AM,05:24 PM,12,19,20,19,7,0,64,0.0,1016,21,10,178,6,90019
2013-10-12,21,12,0.0,11.6,5,50,01:20 PM,No moonset,05:56 AM,05:23 PM,13,20,20,20,7,0,65,0.0,1013,21,10,227,6,90019
2013-10-13,19,13,0.0,11.6,5,58,02:03 PM,12:26 AM,05:57 AM,05:22 PM,13,17,17,17,9,16,78,0.0,1015,19,9,162,7,90019
2013-10-14,25,12,0.0,11.6,5,65,02:42 PM,01:31 AM,05:58 AM,05:20 PM,5,22,22,22,13,0,34,0.0,1016,25,10,127,9,90019
2013-10-15,26,17,0.0,11.6,6,72,03:20 PM,02:35 AM,05:59 AM,05:19 PM,5,24,23,24,16,0,30,0.0,1014,26,10,133,10,90019
2013-10-16,26,17,0.0,11.2,6,79,03:56 PM,03:39 AM,06:00 AM,05:18 PM,4,23,23,23,17,0,29,0.0,1017,26,10,160,11,90019
2013-10-17,25,15,0.0,11.2,5,87,04:32 PM,04:41 AM,06:00 AM,05:17 PM,4,21,21,21,12,4,34,0.0,1016,25,10,201,9,90019
2013-10-18,26,14,0.0,8.7,5,94,05:10 PM,05:42 AM,06:01 AM,05:15 PM,6,22,23,22,12,0,37,0.0,1015,26,10,133,8,90019
2013-10-19,27,15,0.0,8.7,5,100,05:49 PM,06:42 AM,06:02 AM,05:14 PM,7,23,23,23,12,0,39,0.0,1016,27,10,129,8,90019
2013-10-20,22,13,0.0,8.7,5,100,06:30 PM,07:41 AM,06:03 AM,05:13 PM,10,21,22,21,7,0,50,0.0,1014,22,10,134,6,90019
2013-10-21,22,11,0.0,8.7,5,84,07:15 PM,08:36 AM,06:04 AM,05:12 PM,11,20,20,20,7,0,59,0.0,1014,22,10,174,5,90019
2013-10-22,22,12,0.0,8.7,5,77,08:02 PM,09:30 AM,06:04 AM,05:11 PM,10,18,19,18,7,3,62,0.0,1014,22,10,251,5,90019
2013-10-23,21,12,0.0,8.7,5,70,08:51 PM,10:19 AM,06:05 AM,05:10 PM,14,18,19,18,7,14,79,0.0,1013,21,9,235,6,90019
2013-10-24,22,12,0.0,8.7,5,62,09:42 PM,11:04 AM,06:06 AM,05:08 PM,14,18,18,18,8,11,78,0.0,1015,22,10,250,7,90019
2013-10-25,22,11,0.0,8.7,5,55,10:35 PM,11:46 AM,06:07 AM,05:07 PM,9,19,19,19,9,12,56,0.0,1018,22,10,242,6,90019
2013-10-26,25,13,0.0,7.2,5,48,11:29 PM,12:24 PM,06:08 AM,05:06 PM,7,20,21,20,10,15,43,0.0,1017,25,10,177,7,90019
2013-10-27,21,13,0.0,8.7,5,41,No moonrise,01:00 PM,06:09 AM,05:05 PM,11,19,20,19,8,12,62,0.0,1012,21,10,199,6,90019
2013-10-28,16,11,0.0,7.2,4,33,12:23 AM,01:34 PM,06:10 AM,05:04 PM,10,13,14,13,19,50,77,1.3,1010,16,9,242,14,90019
2013-10-29,16,9,0.0,8.7,4,26,01:19 AM,02:07 PM,06:10 AM,05:03 PM,9,13,13,13,10,15,74,0.0,1014,16,10,243,7,90019
2013-10-30,19,10,0.0,8.7,4,19,02:15 AM,02:40 PM,06:11 AM,05:02 PM,9,17,17,17,10,1,61,0.0,1017,19,10,124,8,90019
2013-10-31,23,12,0.0,8.7,5,15,03:14 AM,03:15 PM,06:12 AM,05:01 PM,4,20,20,20,12,0,36,0.0,1018,23,10,131,9,90019
2013-11-01,26,14,0.0,8.7,5,0,04:15 AM,03:52 PM,06:13 AM,05:00 PM,3,22,22,22,15,0,28,0.0,1018,26,10,133,9,90019
2013-11-02,24,14,0.0,8.7,5,0,05:18 AM,04:33 PM,06:14 AM,04:59 PM,7,21,20,21,15,1,45,0.0,1014,24,10,126,10,90019
2013-11-03,19,12,0.0,8.7,4,0,06:23 AM,05:19 PM,06:15 AM,04:58 PM,13,17,18,17,8,10,78,0.0,1012,19,10,156,7,90019
2013-11-04,19,11,0.0,8.7,4,3,07:29 AM,06:10 PM,06:16 AM,04:57 PM,8,16,17,16,8,11,59,0.0,1011,19,10,187,6,90019
2013-11-05,22,11,0.0,8.7,5,10,08:33 AM,07:07 PM,06:17 AM,04:57 PM,-1,18,18,18,17,0,28,0.0,1019,22,10,142,11,90019
2013-11-06,24,13,0.0,8.7,5,18,09:34 AM,08:09 PM,06:18 AM,04:56 PM,-1,19,19,19,20,6,26,0.0,1022,24,10,147,11,90019
2013-11-07,26,16,0.0,8.7,5,26,10:29 AM,09:14 PM,06:19 AM,04:55 PM,0,20,20,20,20,39,27,0.0,1019,26,10,127,11,90019
2013-11-08,23,13,0.0,8.7,5,33,11:19 AM,10:19 PM,06:20 AM,04:54 PM,8,19,19,19,12,7,51,0.0,1015,23,10,129,7,90019
2013-11-09,21,11,0.0,8.7,4,41,12:03 PM,11:25 PM,06:20 AM,04:53 PM,9,17,17,17,9,8,61,0.0,1017,21,10,118,6,90019
2013-11-10,24,13,0.0,8.7,5,48,12:43 PM,No moonset,06:21 AM,04:53 PM,7,18,18,18,13,10,50,0.0,1018,24,10,186,8,90019
2013-11-11,24,12,0.0,8.7,5,56,01:21 PM,12:28 AM,06:22 AM,04:52 PM,8,20,20,20,10,4,46,0.0,1019,24,10,169,7,90019
2013-11-12,26,15,0.0,8.7,5,63,01:56 PM,01:31 AM,06:23 AM,04:51 PM,2,21,21,21,15,17,29,0.0,1020,26,10,176,8,90019
2013-11-13,29,18,0.0,8.7,6,71,02:32 PM,02:32 AM,06:24 AM,04:51 PM,4,24,24,24,24,7,28,0.0,1016,29,10,144,13,90019
2013-11-14,28,16,0.0,8.7,6,78,03:08 PM,03:33 AM,06:25 AM,04:50 PM,6,23,23,23,19,16,35,0.0,1012,28,10,121,11,90019
2013-11-15,17,14,0.0,8.7,4,86,03:46 PM,04:32 AM,06:26 AM,04:49 PM,13,16,16,16,9,30,80,0.7,1006,17,10,161,7,90019
2013-11-16,16,12,0.0,5.5,3,93,04:25 PM,05:30 AM,06:27 AM,04:49 PM,12,15,14,15,8,59,84,0.7,1009,16,10,177,6,90019
2013-11-17,17,11,0.0,7.1,4,100,05:09 PM,06:27 AM,06:28 AM,04:48 PM,11,14,14,14,8,31,82,0.1,1016,17,10,158,6,90019
2013-11-18,17,10,0.0,8.7,4,100,05:55 PM,07:21 AM,06:29 AM,04:48 PM,11,14,15,14,9,9,81,0.0,1019,17,10,199,6,90019
2013-11-19,17,11,0.0,7.1,4,84,06:43 PM,08:12 AM,06:30 AM,04:47 PM,10,14,14,14,9,34,80,0.0,1016,17,10,263,6,90019
2013-11-20,17,11,0.0,7.1,4,76,07:34 PM,08:59 AM,06:31 AM,04:47 PM,11,14,15,14,6,52,83,0.0,1013,17,10,166,5,90019
2013-11-21,16,12,0.0,7.1,3,69,08:26 PM,09:42 AM,06:32 AM,04:46 PM,12,14,14,14,12,54,84,5.3,1011,16,9,158,8,90019
2013-11-22,16,11,0.0,8.7,4,61,09:19 PM,10:22 AM,06:33 AM,04:46 PM,5,12,13,12,28,36,58,1.7,1013,16,10,37,18,90019
2013-11-23,16,10,0.0,8.7,4,54,10:13 PM,10:58 AM,06:34 AM,04:46 PM,5,12,13,12,17,33,58,0.1,1017,16,10,110,11,90019
2013-11-24,17,9,0.0,8.7,4,46,11:07 PM,11:33 AM,06:35 AM,04:45 PM,6,13,14,13,14,9,59,0.0,1021,17,10,123,9,90019
2013-11-25,20,10,0.0,8.7,4,39,No moonrise,12:05 PM,06:35 AM,04:45 PM,6,16,17,16,13,2,49,0.0,1023,20,10,133,9,90019
2013-11-26,22,12,0.0,8.7,5,31,12:02 AM,12:37 PM,06:36 AM,04:45 PM,3,16,16,16,17,50,42,0.0,1020,22,10,93,9,90019
2013-11-27,20,13,0.0,8.7,5,24,12:59 AM,01:11 PM,06:37 AM,04:44 PM,6,17,17,17,17,21,50,0.0,1014,20,10,108,10,90019
2013-11-28,18,12,0.0,8.7,4,16,01:57 AM,01:46 PM,06:38 AM,04:44 PM,6,15,15,15,17,22,55,0.0,1014,18,10,92,11,90019
